,images_list,labels_list,x_min_groundtruth,x_max_groundtruth,y_min_groundtruth,y_max_groundtruth,x_min_predict,x_max_predict,y_min_predict,y_max_predict,x_min_predict_blur,x_max_predict_blur,y_min_predict_blur,y_max_predict_blur
5961,xemay511.jpg,xemay511.txt,226,310,98,169,224.84661865234375,305.2858581542969,99.68128204345703,170.04348754882812,221.10804748535156,312.4862060546875,95.51842498779297,172.7034454345703
5962,xemay512.jpg,xemay512.txt,267,347,87,160,268.8227233886719,346.6221008300781,89.8172378540039,155.05270385742188,262.17840576171875,347.0850524902344,85.66922760009766,162.09866333007812
5963,xemay513.jpg,xemay513.txt,203,299,224,297,206.31166076660156,291.71942138671875,227.1623992919922,293.7381591796875,0.0,0.0,0.0,0.0
5964,xemay514.jpg,xemay514.txt,183,269,67,130,184.89483642578125,265.28076171875,67.4907455444336,131.29254150390625,179.75050354003906,271.4289855957031,64.32424926757812,134.26998901367188
5965,xemay515.jpg,xemay515.txt,148,245,133,204,151.4805908203125,243.01548767089844,135.9431610107422,205.99734497070312,0.0,0.0,0.0,0.0
5966,xemay516.jpg,xemay516.txt,201,289,116,188,203.6912384033203,294.41668701171875,116.35147857666016,190.88265991210938,199.03292846679688,296.24041748046875,115.2149658203125,193.29408264160156
5967,xemay517.jpg,xemay517.txt,187,272,124,197,185.27151489257812,273.27447509765625,122.79461669921875,197.28749084472656,180.43739318847656,275.59259033203125,120.96405792236328,199.6822509765625
5968,xemay518.jpg,xemay518.txt,175,253,104,172,174.5616912841797,251.7648468017578,104.12915802001953,169.12425231933594,171.9906005859375,256.5440979003906,101.52107238769531,173.63192749023438
5969,xemay519.jpg,xemay519.txt,180,263,101,176,185.123291015625,266.79901123046875,103.5254135131836,172.09642028808594,176.80380249023438,268.1223449707031,97.89006042480469,175.9590606689453
5970,xemay52.jpg,xemay52.txt,154,255,110,191,155.0304718017578,253.37594604492188,111.84239959716797,190.98509216308594,0.0,0.0,0.0,0.0
5971,xemay520.jpg,xemay520.txt,213,302,124,198,212.3537139892578,298.8672790527344,126.16228485107422,195.1403045654297,0.0,0.0,0.0,0.0
5972,xemay521.jpg,xemay521.txt,168,250,73,143,172.71852111816406,253.78265380859375,75.2021255493164,140.73695373535156,166.3922576904297,254.7905731201172,70.13192749023438,143.7293243408203
5973,xemay522.jpg,xemay522.txt,159,253,101,177,164.54420471191406,251.63226318359375,100.12139892578125,172.4371795654297,0.0,0.0,0.0,0.0
5974,xemay523.jpg,xemay523.txt,112,207,128,197,118.30099487304688,206.11050415039062,128.84303283691406,198.5174102783203,0.0,0.0,0.0,0.0
5975,xemay524.jpg,xemay524.txt,217,298,194,259,219.52830505371094,296.6424255371094,193.1891326904297,255.37599182128906,216.3837432861328,304.4750061035156,189.06028747558594,260.21014404296875
5976,xemay525.jpg,xemay525.txt,236,322,163,242,234.1276092529297,322.738525390625,166.08245849609375,242.12635803222656,230.6480255126953,326.1435241699219,162.83851623535156,245.32455444335938
5977,xemay527.jpg,xemay527.txt,201,280,143,209,202.34005737304688,275.75390625,145.68942260742188,206.654541015625,197.88272094726562,282.0320739746094,140.7908477783203,213.24754333496094
5978,xemay528.jpg,xemay528.txt,167,254,149,225,166.0972442626953,249.35972595214844,153.21795654296875,223.5745391845703,160.7911834716797,254.44517517089844,151.3126678466797,229.2981414794922
5979,xemay529.jpg,xemay529.txt,180,276,90,169,178.3516387939453,272.2195739746094,89.26136779785156,164.62197875976562,0.0,0.0,0.0,0.0
5980,xemay53.jpg,xemay53.txt,231,318,114,186,233.83409118652344,318.26055908203125,115.63984680175781,186.08888244628906,231.02572631835938,327.7884826660156,111.80351257324219,190.9987030029297
5981,xemay530.jpg,xemay530.txt,126,215,213,289,131.49034118652344,218.68844604492188,219.1597900390625,287.0640563964844,0.0,0.0,0.0,0.0
5982,xemay532.jpg,xemay532.txt,137,238,99,179,141.40774536132812,233.52230834960938,105.19540405273438,178.42820739746094,0.0,0.0,0.0,0.0
5983,xemay533.jpg,xemay533.txt,236,325,119,195,242.169189453125,323.71807861328125,121.31790924072266,189.97213745117188,0.0,0.0,0.0,0.0
5984,xemay535.jpg,xemay535.txt,164,248,69,142,167.72698974609375,245.2794952392578,74.71673583984375,137.40493774414062,166.653076171875,251.1630859375,70.20735168457031,142.67742919921875
5985,xemay536.jpg,xemay536.txt,181,262,51,124,182.24278259277344,262.1400146484375,54.10213088989258,121.25188446044922,176.3378448486328,266.8658447265625,49.49864959716797,129.44090270996094
5986,xemay537.jpg,xemay537.txt,149,238,31,102,149.96067810058594,235.61012268066406,34.7537727355957,104.16314697265625,0.0,0.0,0.0,0.0
5987,xemay538.jpg,xemay538.txt,144,234,91,163,151.13784790039062,234.97311401367188,93.4544448852539,162.34146118164062,138.73153686523438,237.48106384277344,90.37818908691406,166.58538818359375
5988,xemay539.jpg,xemay539.txt,142,239,137,220,141.7014617919922,240.949462890625,139.0704803466797,218.85452270507812,136.94622802734375,244.0288848876953,134.88357543945312,222.3104248046875
5989,xemay540.jpg,xemay540.txt,210,292,129,210,205.718994140625,294.5858459472656,135.76344299316406,204.88125610351562,203.81689453125,296.49188232421875,126.7137680053711,211.82452392578125
5990,xemay541.jpg,xemay541.txt,181,277,170,249,181.18795776367188,272.9011535644531,172.19068908691406,248.29998779296875,180.3422088623047,275.048828125,172.35562133789062,254.9635467529297
5991,xemay542.jpg,xemay542.txt,185,261,84,139,187.96937561035156,256.1271667480469,82.48604583740234,137.99246215820312,186.61416625976562,260.130859375,82.35945129394531,141.21353149414062
5992,xemay544.jpg,xemay544.txt,174,253,139,204,174.55435180664062,252.94091796875,138.3075714111328,200.00958251953125,171.4202117919922,256.2409973144531,134.3714599609375,206.27349853515625
5993,xemay545.jpg,xemay545.txt,228,324,54,145,231.6582489013672,323.6913757324219,59.990516662597656,135.88636779785156,230.66006469726562,330.16876220703125,54.364585876464844,146.58270263671875
5994,xemay546.jpg,xemay546.txt,136,245,209,295,142.27505493164062,241.07252502441406,212.87351989746094,294.42877197265625,0.0,0.0,0.0,0.0
5995,xemay548.jpg,xemay548.txt,188,301,158,249,196.45962524414062,293.430419921875,161.74725341796875,240.5015106201172,0.0,0.0,0.0,0.0
5996,xemay549.jpg,xemay549.txt,154,239,45,118,154.28900146484375,235.6255645751953,49.39670181274414,116.89405822753906,0.0,0.0,0.0,0.0
5997,xemay55.jpg,xemay55.txt,149,222,113,177,153.503173828125,222.35519409179688,117.06407165527344,173.3022918701172,149.63858032226562,224.2174530029297,111.39065551757812,179.5806884765625
5998,xemay550.jpg,xemay550.txt,181,281,144,220,185.260986328125,276.07366943359375,146.22193908691406,219.77389526367188,179.04721069335938,280.0652770996094,142.3610382080078,224.41519165039062
5999,xemay551.jpg,xemay551.txt,162,250,127,200,164.76791381835938,248.0804443359375,128.86981201171875,198.35826110839844,160.59814453125,252.14520263671875,125.76097106933594,202.5955810546875
6000,xemay552.jpg,xemay552.txt,191,283,75,154,193.34561157226562,282.99822998046875,78.57159423828125,152.80027770996094,188.90956115722656,289.43084716796875,76.27852630615234,158.7273712158203
6001,xemay553.jpg,xemay553.txt,195,288,190,263,197.4184112548828,281.7637939453125,192.65101623535156,262.834228515625,0.0,0.0,0.0,0.0
6002,xemay554.jpg,xemay554.txt,107,206,197,280,113.8331069946289,206.2625274658203,203.24143981933594,275.7915954589844,0.0,0.0,0.0,0.0
6003,xemay556.jpg,xemay556.txt,128,215,85,158,130.729736328125,213.6678466796875,85.73918914794922,153.17051696777344,0.0,0.0,0.0,0.0
6004,xemay558.jpg,xemay558.txt,165,250,30,103,165.21295166015625,248.8209686279297,30.86372184753418,100.725830078125,162.67567443847656,252.61569213867188,26.0419979095459,106.62581634521484
6005,xemay559.jpg,xemay559.txt,187,272,156,225,192.0603485107422,274.51239013671875,160.09642028808594,226.09335327148438,194.4019317626953,275.54034423828125,160.6595458984375,227.31362915039062
6006,xemay56.jpg,xemay56.txt,158,229,122,178,161.38796997070312,227.77557373046875,123.47978210449219,177.10670471191406,0.0,0.0,0.0,0.0
6007,xemay560.jpg,xemay560.txt,210,301,110,192,212.02427673339844,303.91815185546875,113.70208740234375,188.90652465820312,205.80674743652344,305.5498046875,108.50285339355469,195.52049255371094
6008,xemay561.jpg,xemay561.txt,210,286,84,145,213.31710815429688,281.9295349121094,87.81591796875,145.7185516357422,207.30389404296875,285.4701232910156,84.88766479492188,150.2929229736328
6009,xemay562.jpg,xemay562.txt,171,244,128,187,172.76443481445312,241.0400848388672,129.87667846679688,185.41485595703125,0.0,0.0,0.0,0.0
6010,xemay563.jpg,xemay563.txt,174,256,106,179,176.03224182128906,257.3888854980469,108.71175384521484,174.38526916503906,172.43275451660156,260.27960205078125,106.04865264892578,180.61236572265625
6011,xemay564.jpg,xemay564.txt,135,225,126,199,139.2500762939453,220.73460388183594,127.0751953125,195.4632110595703,0.0,0.0,0.0,0.0
6012,xemay565.jpg,xemay565.txt,164,239,105,166,170.0132598876953,240.28390502929688,107.01570892333984,163.41427612304688,0.0,0.0,0.0,0.0
6013,xemay566.jpg,xemay566.txt,177,279,0,73,192.2117919921875,271.11053466796875,2.1987764835357666,69.2822494506836,0.0,0.0,0.0,0.0
6014,xemay568.jpg,xemay568.txt,211,300,74,149,214.4007568359375,301.64794921875,75.88224792480469,150.6583251953125,207.06137084960938,305.0884704589844,70.93135833740234,154.0509033203125
6015,xemay569.jpg,xemay569.txt,187,275,61,139,188.1769561767578,275.61444091796875,64.12539672851562,135.3987274169922,183.7429962158203,279.5748291015625,59.851749420166016,141.40921020507812
6016,xemay57.jpg,xemay57.txt,155,254,115,199,153.8171844482422,252.85108947753906,114.86151123046875,194.52024841308594,156.13548278808594,254.24462890625,114.0801773071289,200.80845642089844
6017,xemay570.jpg,xemay570.txt,196,291,226,302,197.54652404785156,289.642822265625,227.8365478515625,299.4974365234375,0.0,0.0,0.0,0.0
6018,xemay571.jpg,xemay571.txt,190,278,57,130,193.9222412109375,278.48779296875,58.53071212768555,127.85113525390625,187.21832275390625,282.8236389160156,54.20083236694336,133.8584747314453
6019,xemay572.jpg,xemay572.txt,187,277,75,154,189.60414123535156,275.9580078125,80.05830383300781,151.25021362304688,184.12762451171875,281.71917724609375,72.38188934326172,158.33424377441406
6020,xemay575.jpg,xemay575.txt,191,274,160,228,192.33970642089844,272.6201477050781,162.79197692871094,228.271484375,0.0,0.0,0.0,0.0
6021,xemay578.jpg,xemay578.txt,135,221,57,130,132.21749877929688,217.371337890625,56.982662200927734,127.7476577758789,127.87354278564453,223.2208709716797,55.27682113647461,132.7134552001953
6022,xemay579.jpg,xemay579.txt,177,269,135,205,177.7530059814453,268.552490234375,136.82203674316406,207.9689483642578,174.05953979492188,273.11907958984375,133.72459411621094,212.75009155273438
6023,xemay58.jpg,xemay58.txt,202,294,87,167,209.9412078857422,292.6833801269531,94.76876068115234,161.79852294921875,0.0,0.0,0.0,0.0
6024,xemay580.jpg,xemay580.txt,142,226,141,215,140.04296875,225.068115234375,144.05548095703125,213.52682495117188,135.77200317382812,227.4583282470703,139.229248046875,216.7391357421875
6025,xemay581.jpg,xemay581.txt,173,273,150,237,173.8644561767578,268.1330261230469,158.0301971435547,233.47994995117188,165.30540466308594,276.5157165527344,151.14822387695312,237.87217712402344
6026,xemay582.jpg,xemay582.txt,180,276,115,193,183.1710662841797,270.0132751464844,117.1650619506836,188.6443634033203,179.1516571044922,277.0838928222656,113.80738067626953,195.10122680664062
6027,xemay583.jpg,xemay583.txt,184,272,79,157,184.82537841796875,272.5792541503906,80.12594604492188,152.91148376464844,181.1060333251953,276.9564514160156,77.30440521240234,154.4510955810547
6028,xemay584.jpg,xemay584.txt,219,299,69,138,221.08030700683594,297.49505615234375,71.43323516845703,137.42584228515625,217.5383758544922,301.649169921875,62.43946075439453,145.12367248535156
6029,xemay585.jpg,xemay585.txt,174,260,90,163,177.6561737060547,257.62744140625,92.09848022460938,157.60008239746094,0.0,0.0,0.0,0.0
6030,xemay586.jpg,xemay586.txt,209,299,93,172,213.24801635742188,300.38299560546875,95.78697967529297,167.7772979736328,0.0,0.0,0.0,0.0
6031,xemay587.jpg,xemay587.txt,214,288,139,199,214.51902770996094,286.7355651855469,140.18885803222656,196.9326934814453,211.78721618652344,290.73150634765625,135.77732849121094,203.23150634765625
6032,xemay588.jpg,xemay588.txt,202,294,86,163,208.8355255126953,296.4996643066406,88.2361068725586,161.0011444091797,180.58746337890625,299.96807861328125,78.84142303466797,170.22573852539062
6033,xemay589.jpg,xemay589.txt,153,244,95,171,155.75613403320312,245.42320251464844,94.33389282226562,170.5320281982422,150.15077209472656,251.52015686035156,93.25565338134766,174.2824249267578
6034,xemay59.jpg,xemay59.txt,227,309,177,246,227.55735778808594,308.5081481933594,179.4345703125,247.9827423095703,0.0,0.0,0.0,0.0
6035,xemay590.jpg,xemay590.txt,200,290,93,167,204.91827392578125,292.39752197265625,93.86454010009766,165.96754455566406,201.9411163330078,294.834228515625,93.75726318359375,171.72830200195312
6036,xemay591.jpg,xemay591.txt,181,271,71,141,183.7646026611328,266.1797180175781,73.72167205810547,144.7508544921875,0.0,0.0,0.0,0.0
6037,xemay592.jpg,xemay592.txt,186,276,77,158,188.99615478515625,277.74017333984375,81.53807067871094,153.61683654785156,183.0890655517578,276.9679260253906,74.43677520751953,159.4777374267578
6038,xemay593.jpg,xemay593.txt,209,302,137,219,212.2190704345703,302.86602783203125,139.29844665527344,215.08615112304688,209.38421630859375,305.6529846191406,136.91522216796875,221.34788513183594
6039,xemay594.jpg,xemay594.txt,171,263,183,258,171.47915649414062,262.6279602050781,185.21107482910156,254.0001983642578,169.34889221191406,267.5194396972656,181.80279541015625,260.5541687011719
6040,xemay595.jpg,xemay595.txt,210,283,99,160,213.17947387695312,283.7178955078125,98.10603332519531,161.0856475830078,0.0,0.0,0.0,0.0
6041,xemay596.jpg,xemay596.txt,146,235,128,204,149.16627502441406,234.9237823486328,133.09877014160156,203.7470245361328,148.85296630859375,236.6599884033203,125.0595932006836,207.42185974121094
6042,xemay597.jpg,xemay597.txt,200,293,103,181,203.83819580078125,294.4739685058594,105.78394317626953,180.25454711914062,194.74740600585938,297.0307922363281,98.56343078613281,183.61729431152344
6043,xemay598.jpg,xemay598.txt,197,287,132,212,196.6109161376953,286.7820739746094,133.93467712402344,207.5315704345703,0.0,0.0,0.0,0.0
6044,xemay599.jpg,xemay599.txt,196,269,89,153,198.7779083251953,268.2073669433594,90.29219055175781,149.83824157714844,0.0,0.0,0.0,0.0
6045,xemay6.jpg,xemay6.txt,204,286,153,217,205.9935302734375,286.3903503417969,154.19349670410156,213.668701171875,0.0,0.0,0.0,0.0
6046,xemay60.jpg,xemay60.txt,288,379,90,177,286.4557189941406,379.3163146972656,95.34478759765625,175.5581817626953,0.0,0.0,0.0,0.0
6047,xemay600.jpg,xemay600.txt,145,230,61,133,145.76510620117188,227.8561248779297,64.14535522460938,131.27474975585938,140.64407348632812,230.1094512939453,59.42975616455078,135.57730102539062
6048,xemay601.jpg,xemay601.txt,193,281,139,212,192.7169647216797,279.5026550292969,140.66598510742188,211.25425720214844,189.78858947753906,282.5741271972656,138.68728637695312,215.7305450439453
6049,xemay602.jpg,xemay602.txt,194,283,56,130,194.93026733398438,284.0668029785156,57.43141174316406,129.57240295410156,193.25604248046875,287.8079528808594,54.900848388671875,133.23805236816406
6050,xemay603.jpg,xemay603.txt,191,286,81,166,194.68104553222656,284.86962890625,84.57614135742188,161.8750457763672,0.0,0.0,0.0,0.0
6051,xemay604.jpg,xemay604.txt,162,259,187,262,163.47930908203125,252.24388122558594,191.39988708496094,262.2162170410156,0.0,0.0,0.0,0.0
6052,xemay605.jpg,xemay605.txt,225,296,163,218,225.84500122070312,295.40545654296875,162.814208984375,216.631103515625,0.0,0.0,0.0,0.0
6053,xemay606.jpg,xemay606.txt,174,272,148,227,177.9383087158203,271.9768371582031,148.79177856445312,225.5531768798828,173.5202178955078,277.70025634765625,144.39332580566406,229.89012145996094
6054,xemay607.jpg,xemay607.txt,160,249,115,192,159.5304718017578,249.98558044433594,115.74452209472656,189.95761108398438,0.0,0.0,0.0,0.0
6055,xemay609.jpg,xemay609.txt,223,323,190,265,224.45091247558594,318.47265625,189.3232879638672,265.46624755859375,0.0,0.0,0.0,0.0
6056,xemay61.jpg,xemay61.txt,181,253,109,168,181.4344482421875,254.09616088867188,109.35025787353516,169.60733032226562,180.50344848632812,257.4853820800781,105.41706848144531,171.94317626953125
6057,xemay610.jpg,xemay610.txt,189,288,146,228,194.7587432861328,288.7502136230469,149.4265594482422,225.86068725585938,187.51902770996094,293.04296875,143.99862670898438,226.57081604003906
6058,xemay611.jpg,xemay611.txt,172,271,110,185,178.60055541992188,271.24151611328125,112.71051025390625,186.30885314941406,0.0,0.0,0.0,0.0
6059,xemay612.jpg,xemay612.txt,183,266,109,180,182.85704040527344,265.09381103515625,108.00716400146484,177.7175750732422,177.2650604248047,270.7320251464844,106.8774185180664,183.08554077148438
6060,xemay613.jpg,xemay613.txt,166,234,76,134,168.42391967773438,238.09188842773438,76.37527465820312,132.792236328125,162.47682189941406,240.41883850097656,74.71443939208984,135.62034606933594
6061,xemay614.jpg,xemay614.txt,190,281,9,88,194.70851135253906,282.6197509765625,14.653674125671387,87.64443969726562,0.0,0.0,0.0,0.0
6062,xemay615.jpg,xemay615.txt,170,258,119,196,170.9954833984375,258.08990478515625,119.84918975830078,193.22605895996094,166.83651733398438,260.3914794921875,117.79867553710938,197.85812377929688
6063,xemay616.jpg,xemay616.txt,175,243,115,181,174.9776153564453,246.56427001953125,117.21687316894531,175.23190307617188,177.38754272460938,247.77256774902344,112.95726013183594,180.12179565429688
6064,xemay617.jpg,xemay617.txt,180,254,129,192,179.90948486328125,254.13645935058594,131.69419860839844,190.87440490722656,177.0706024169922,259.1797180175781,126.53953552246094,197.0990447998047
6065,xemay618.jpg,xemay618.txt,193,272,61,127,195.5598907470703,274.20123291015625,63.63799285888672,129.25222778320312,188.7982635498047,277.5218505859375,59.24226379394531,131.7053680419922
6066,xemay620.jpg,xemay620.txt,183,254,130,184,185.12322998046875,252.8648681640625,130.6726837158203,183.20828247070312,181.73072814941406,255.57359313964844,133.29940795898438,186.73825073242188
6067,xemay621.jpg,xemay621.txt,177,251,123,181,177.54586791992188,252.3483123779297,123.41352844238281,183.3732147216797,175.22747802734375,256.4736633300781,120.60099029541016,185.63827514648438
6068,xemay622.jpg,xemay622.txt,204,301,137,219,207.90650939941406,300.9539489746094,140.99473571777344,218.6107940673828,202.6468048095703,303.3130798339844,140.11123657226562,223.54287719726562
6069,xemay624.jpg,xemay624.txt,198,295,157,230,201.03749084472656,289.69354248046875,161.62628173828125,231.08651733398438,197.37828063964844,297.7099304199219,158.73941040039062,235.2303009033203
6070,xemay625.jpg,xemay625.txt,197,289,129,203,200.891845703125,284.99664306640625,127.67191314697266,197.74110412597656,224.6966094970703,261.055908203125,198.4408416748047,233.50950622558594
6071,xemay626.jpg,xemay626.txt,118,217,191,256,121.10455322265625,207.16017150878906,188.3790740966797,258.6615295410156,0.0,0.0,0.0,0.0
6072,xemay627.jpg,xemay627.txt,173,270,108,195,175.50888061523438,272.255615234375,113.70528411865234,191.52586364746094,171.4669952392578,277.5032043457031,105.91064453125,198.57919311523438
6073,xemay628.jpg,xemay628.txt,191,261,182,240,193.35948181152344,260.8658142089844,182.86947631835938,237.78826904296875,0.0,0.0,0.0,0.0
6074,xemay629.jpg,xemay629.txt,230,309,69,142,230.36521911621094,311.4206237792969,71.29530334472656,143.24569702148438,223.35975646972656,315.0924987792969,67.9180908203125,145.85720825195312
6075,xemay63.jpg,xemay63.txt,172,259,102,177,175.61143493652344,260.55242919921875,105.86359405517578,175.5633087158203,0.0,0.0,0.0,0.0
6076,xemay630.jpg,xemay630.txt,159,243,108,174,161.54054260253906,238.951171875,108.64959716796875,172.80755615234375,159.41754150390625,243.5377960205078,105.4105224609375,178.57913208007812
6077,xemay631.jpg,xemay631.txt,187,266,101,164,191.9732666015625,263.18310546875,101.86669158935547,160.4326934814453,185.9783172607422,267.38470458984375,97.68986511230469,167.85133361816406
6078,xemay632.jpg,xemay632.txt,197,277,90,169,197.058837890625,282.67523193359375,93.45669555664062,163.31361389160156,0.0,0.0,0.0,0.0
6079,xemay634.jpg,xemay634.txt,183,270,98,167,185.08924865722656,269.4122009277344,97.55560302734375,166.66908264160156,177.61083984375,274.7200012207031,95.96255493164062,171.22999572753906
6080,xemay635.jpg,xemay635.txt,215,303,156,232,211.48416137695312,301.67523193359375,156.86087036132812,229.09303283691406,208.35899353027344,304.5133361816406,152.68287658691406,236.02908325195312
6081,xemay637.jpg,xemay637.txt,254,347,143,219,259.7786865234375,342.7324523925781,145.10360717773438,217.59730529785156,0.0,0.0,0.0,0.0
6082,xemay638.jpg,xemay638.txt,171,260,93,167,175.66357421875,261.0720520019531,95.41905975341797,164.27670288085938,175.299560546875,266.0110778808594,92.01117706298828,170.02723693847656
6083,xemay639.jpg,xemay639.txt,152,238,75,143,157.24282836914062,234.81861877441406,76.99543762207031,139.6256103515625,0.0,0.0,0.0,0.0
6084,xemay64.jpg,xemay64.txt,188,280,15,94,188.82232666015625,278.9948425292969,20.589868545532227,95.7923355102539,181.75184631347656,284.2652893066406,14.76276683807373,99.80826568603516
6085,xemay640.jpg,xemay640.txt,232,326,110,186,232.5664520263672,324.1919250488281,110.26679992675781,186.84449768066406,0.0,0.0,0.0,0.0
6086,xemay641.jpg,xemay641.txt,153,246,46,121,153.61851501464844,245.47427368164062,46.51417541503906,125.68132781982422,148.2171630859375,249.78680419921875,45.400909423828125,126.21983337402344
6087,xemay642.jpg,xemay642.txt,181,253,81,142,179.93533325195312,248.1385040283203,82.64939880371094,137.68499755859375,0.0,0.0,0.0,0.0
6088,xemay643.jpg,xemay643.txt,174,256,62,126,175.8556365966797,257.7532043457031,60.01521682739258,126.63965606689453,169.15728759765625,264.4075622558594,58.150360107421875,132.38726806640625
6089,xemay644.jpg,xemay644.txt,152,238,54,125,152.46151733398438,235.0591278076172,57.00669479370117,124.7120590209961,0.0,0.0,0.0,0.0
6090,xemay646.jpg,xemay646.txt,111,204,114,180,116.57723236083984,196.63665771484375,116.3937759399414,178.1427001953125,0.0,0.0,0.0,0.0
6091,xemay648.jpg,xemay648.txt,165,260,108,187,171.2495880126953,256.81573486328125,111.61194610595703,181.98138427734375,0.0,0.0,0.0,0.0
6092,xemay65.jpg,xemay65.txt,159,229,81,142,158.78770446777344,228.5059051513672,83.57557678222656,140.18316650390625,154.67962646484375,231.51687622070312,79.67725372314453,145.0687713623047
6093,xemay650.jpg,xemay650.txt,225,315,137,208,227.61355590820312,311.91156005859375,139.71878051757812,207.02920532226562,226.30035400390625,318.8096008300781,135.58656311035156,213.08892822265625
6094,xemay651.jpg,xemay651.txt,223,316,84,163,228.2551727294922,315.49871826171875,88.33708953857422,159.818359375,222.90890502929688,318.6222229003906,78.94819641113281,166.5570526123047
6095,xemay652.jpg,xemay652.txt,198,288,115,187,199.68150329589844,284.03167724609375,116.86380767822266,187.4088592529297,190.5771484375,291.2519836425781,112.53253936767578,191.4616241455078
6096,xemay653.jpg,xemay653.txt,189,285,110,193,194.99862670898438,285.3282470703125,112.73622131347656,186.5718231201172,0.0,0.0,0.0,0.0
6097,xemay654.jpg,xemay654.txt,170,261,196,276,169.4481201171875,260.0644226074219,199.6430206298828,271.82818603515625,181.92567443847656,257.0041198730469,65.35807037353516,155.7114715576172
6098,xemay655.jpg,xemay655.txt,233,309,99,172,234.27056884765625,309.5680847167969,102.27313995361328,169.2517547607422,228.5106658935547,311.1142272949219,96.43313598632812,173.682373046875
6099,xemay656.jpg,xemay656.txt,93,182,197,269,96.76424407958984,178.30215454101562,200.1584930419922,266.9006652832031,0.0,0.0,0.0,0.0
6100,xemay658.jpg,xemay658.txt,122,225,136,215,127.09915924072266,218.38946533203125,135.8269805908203,210.61717224121094,0.0,0.0,0.0,0.0
6101,xemay659.jpg,xemay659.txt,240,324,118,196,242.2261962890625,323.18695068359375,119.45384216308594,192.15875244140625,236.5761260986328,325.51190185546875,118.9745101928711,197.17686462402344
6102,xemay66.jpg,xemay66.txt,158,232,90,151,158.80224609375,227.37583923339844,90.7904281616211,148.525634765625,0.0,0.0,0.0,0.0
6103,xemay661.jpg,xemay661.txt,148,249,81,148,153.18751525878906,240.55020141601562,78.44744110107422,150.51763916015625,147.19093322753906,244.56695556640625,79.01966094970703,155.54176330566406
6104,xemay662.jpg,xemay662.txt,163,227,67,130,164.5388946533203,229.0541229248047,69.04974365234375,122.85459899902344,0.0,0.0,0.0,0.0
6105,xemay664.jpg,xemay664.txt,106,197,118,184,107.14989471435547,194.51004028320312,115.66674041748047,183.28819274902344,105.34434509277344,196.36695861816406,114.21155548095703,185.32345581054688
6106,xemay665.jpg,xemay665.txt,158,254,165,245,161.8712921142578,248.92694091796875,167.67947387695312,237.9652862548828,153.97119140625,253.0885009765625,162.2852020263672,243.227783203125
6107,xemay667.jpg,xemay667.txt,174,260,108,180,176.49017333984375,256.65423583984375,108.51509094238281,176.52020263671875,0.0,0.0,0.0,0.0
6108,xemay668.jpg,xemay668.txt,180,275,117,196,187.65780639648438,272.8460388183594,118.79690551757812,191.67929077148438,0.0,0.0,0.0,0.0
6109,xemay669.jpg,xemay669.txt,174,263,81,154,181.17628479003906,263.60302734375,81.75215911865234,151.40245056152344,175.65374755859375,268.44464111328125,77.91188049316406,157.6415252685547
6110,xemay67.jpg,xemay67.txt,204,295,45,124,205.6844024658203,295.8065490722656,48.284324645996094,122.71051025390625,0.0,0.0,0.0,0.0
6111,xemay671.jpg,xemay671.txt,129,221,87,160,131.4519500732422,216.64991760253906,89.55350494384766,157.76695251464844,123.81886291503906,220.5637969970703,86.1836929321289,163.33987426757812
6112,xemay673.jpg,xemay673.txt,156,253,77,158,160.18080139160156,249.4716033935547,79.10574340820312,155.65762329101562,158.88592529296875,252.1026153564453,76.83171844482422,158.99899291992188
6113,xemay674.jpg,xemay674.txt,180,270,99,178,181.13780212402344,270.3012390136719,99.22394561767578,173.92942810058594,179.3258514404297,273.55926513671875,97.44215393066406,179.44012451171875
6114,xemay675.jpg,xemay675.txt,169,240,185,243,170.14151000976562,240.4151611328125,186.13575744628906,241.45309448242188,0.0,0.0,0.0,0.0
6115,xemay676.jpg,xemay676.txt,167,260,122,205,167.10202026367188,254.42308044433594,129.7147979736328,200.3496551513672,0.0,0.0,0.0,0.0
6116,xemay677.jpg,xemay677.txt,187,262,118,179,190.3896026611328,258.6087646484375,119.3500747680664,177.84115600585938,0.0,0.0,0.0,0.0
6117,xemay678.jpg,xemay678.txt,235,329,53,141,236.6985626220703,326.39111328125,60.608970642089844,135.66552734375,0.0,0.0,0.0,0.0
6118,xemay679.jpg,xemay679.txt,174,269,123,203,175.8040008544922,263.0820007324219,127.341796875,201.83493041992188,0.0,0.0,0.0,0.0
6119,xemay68.jpg,xemay68.txt,202,297,201,283,201.05174255371094,296.2425231933594,205.66070556640625,283.70220947265625,0.0,0.0,0.0,0.0
6120,xemay681.jpg,xemay681.txt,125,219,66,139,127.04080200195312,216.6144561767578,66.21554565429688,137.78286743164062,0.0,0.0,0.0,0.0
6121,xemay682.jpg,xemay682.txt,134,229,118,191,138.89515686035156,223.1719207763672,121.88216400146484,189.4649200439453,135.33953857421875,236.73443603515625,117.2301025390625,194.41497802734375
6122,xemay683.jpg,xemay683.txt,158,239,57,124,160.26339721679688,239.7061004638672,59.86252975463867,127.39839935302734,155.69989013671875,243.1053466796875,56.342437744140625,130.54676818847656
6123,xemay684.jpg,xemay684.txt,183,275,19,96,186.1985626220703,273.18243408203125,21.413389205932617,89.91222381591797,0.0,0.0,0.0,0.0
